,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
996,20 - Chocoberry - Cafe Cardiff,94e4f1ca-45a0-4fe1-9def-a06a7408da5f,2/17/2026 22:02,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
997,20 - Chocoberry - Cafe Cardiff,a2f21efb-5f17-41ed-be41-636a17ad47b8,2/17/2026 22:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.17,0.33,0,0,0,0,0,0,0,11.5,0,11.5,0
998,20 - Chocoberry - Cafe Cardiff,ubereats.DE58F.urbanpiper.1081582103,2/17/2026 21:52,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,77.55,0,0,0,0,0,0,0,0,77.55,0,77.55,-2.79
999,20 - Chocoberry - Cafe Cardiff,54ec50b5-7e90-4062-baf2-539e8bdf9c39,2/17/2026 21:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.29,0.66,0,0,0,0,0,0,0,3.95,0,3.95,0
1000,20 - Chocoberry - Cafe Cardiff,af36b484-af95-4847-8368-ee9e7967ae66,2/17/2026 21:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,14,0,0,0,0,0,0,0,0,14,0,14,0
1001,20 - Chocoberry - Cafe Cardiff,29c95d05-6020-4ead-8f48-96ff86d460d5,2/17/2026 21:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,2.5,0.5,0,0,0,0,0,0,0,3,0,3,0
1002,20 - Chocoberry - Cafe Cardiff,c4ffd54d-881d-48b3-97d5-fe57780e0fec,2/17/2026 21:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
1003,20 - Chocoberry - Cafe Cardiff,ubereats.6E438.urbanpiper.1081580575,2/17/2026 21:44,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,14.4,0,0,0,0,0,0,0,0,14.4,0,14.4,0
1004,20 - Chocoberry - Cafe Cardiff,ubereats.EDCF3.urbanpiper.1081580495,2/17/2026 21:43,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.5,0.3,0,0,0,0,0,0,0,19.8,0,19.8,0
1005,20 - Chocoberry - Cafe Cardiff,7baf9805-e38c-49c4-aa63-97f93e1938cb,2/17/2026 21:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,20.5,0,0,0,0,0,0,0,0,20.5,0,20.5,0
1006,20 - Chocoberry - Cafe Cardiff,989e5f59-f5b8-4459-ab0e-c53fc2dee7fc,2/17/2026 21:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
1007,20 - Chocoberry - Cafe Cardiff,1428bdec-b803-4908-9c43-19c10d669c74,2/17/2026 21:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1008,20 - Chocoberry - Cafe Cardiff,131d635c-ce9c-482f-af6c-190ad1ad10e5,2/17/2026 21:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1009,20 - Chocoberry - Cafe Cardiff,c61c479b-c9ba-46f3-82f4-b5e4e6434672,2/17/2026 21:39,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1010,20 - Chocoberry - Cafe Cardiff,1c7ae5e2-f3c9-48fe-a44b-61ca7ab148cf,2/17/2026 21:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,2.5,0.5,0,0,0,0,0,0,0,3,0,3,0
1011,20 - Chocoberry - Cafe Cardiff,ubereats.C0A5A.urbanpiper.1081578634,2/17/2026 21:34,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
1012,20 - Chocoberry - Cafe Cardiff,8a999414-cf36-4cee-9a8e-980de9aba7fa,2/17/2026 21:32,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.12,0.63,0,0,0,0,0,0,0,19.75,0,19.75,0
1013,20 - Chocoberry - Cafe Cardiff,a5474872-e8e3-44d8-bf4e-0fefbe9d85f8,2/17/2026 21:30,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
1014,20 - Chocoberry - Cafe Cardiff,a4d79d0e-7892-431a-86f7-3e2998f26817,2/17/2026 21:29,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.08,1.42,0,0,0,0,0,0,0,13.5,0,13.5,0
1015,20 - Chocoberry - Cafe Cardiff,d3669b55-6f9f-4302-8e6b-7f1fb5a0cd31,2/17/2026 21:25,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
1016,20 - Chocoberry - Cafe Cardiff,467c5a30-3a4b-47be-8fcd-50878286f142,2/17/2026 21:24,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
1017,20 - Chocoberry - Cafe Cardiff,63bf758a-40ea-4f22-abaa-e14204cfd004,2/17/2026 21:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,23.83,0.17,0,0,0,0,0,0,0,24,0,24,0
1018,20 - Chocoberry - Cafe Cardiff,bc479932-54da-43a9-81c2-4b650c56983f,2/17/2026 21:20,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1019,20 - Chocoberry - Cafe Cardiff,3a7a2da4-428d-4a54-b5db-01812d740dec,2/17/2026 21:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10.7,0,0,0,0,0,0,0,0,10.7,0,10.7,0
1020,20 - Chocoberry - Cafe Cardiff,550a3102-f946-4988-a320-08339808ee6a,2/17/2026 21:10,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,31.74,1.76,0,0,0,0,0,0,0,33.5,0,33.5,0
1021,20 - Chocoberry - Cafe Cardiff,deliveroo.9541.urbanpiper.1081572924,2/17/2026 21:09,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,20,4,0,0,0,0,0,0,0,24,0,24,0
1022,20 - Chocoberry - Cafe Cardiff,ubereats.E4555.urbanpiper.1081571252,2/17/2026 21:02,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
1023,20 - Chocoberry - Cafe Cardiff,e0826c5f-fe57-4e6e-89ee-71fcce14dbee,2/17/2026 20:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,18,0,0,0,0,0,0,0,0,18,0,18,0
1024,20 - Chocoberry - Cafe Cardiff,deliveroo.4655.urbanpiper.1081570059,2/17/2026 20:57,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.36,0,0,0,0,0,0,0,0,15.36,0,15.36,-3.84
1025,20 - Chocoberry - Cafe Cardiff,deliveroo.2743.urbanpiper.1081569973,2/17/2026 20:57,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.5,0.3,0,0,0,0,0,0,0,13.8,0,13.8,0
1026,20 - Chocoberry - Cafe Cardiff,ubereats.893CE.urbanpiper.1081569604,2/17/2026 20:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.41,0,0,0,0,0,0,0,0,21.41,0,21.41,-0.79
1027,20 - Chocoberry - Cafe Cardiff,ab6b3bee-1254-49c6-b11d-74a5fecc1f9b,2/17/2026 20:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,0
1028,20 - Chocoberry - Cafe Cardiff,deliveroo.2215.urbanpiper.1081566540,2/17/2026 20:43,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.44,1.92,0,0,0,0,0,0,0,15.36,0,15.36,-3.84
1029,20 - Chocoberry - Cafe Cardiff,deliveroo.2251.urbanpiper.1081566539,2/17/2026 20:43,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
1030,20 - Chocoberry - Cafe Cardiff,7fcb3ebd-e080-4388-9b38-65ead6eda321,2/17/2026 20:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1031,20 - Chocoberry - Cafe Cardiff,f7455270-5a22-4bca-9cc9-524e68a3074c,2/17/2026 20:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1032,20 - Chocoberry - Cafe Cardiff,02bdeca5-4438-45f2-a008-77413eb56d62,2/17/2026 20:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1033,20 - Chocoberry - Cafe Cardiff,4a1ca8cb-b434-4aa4-a5a1-614721a1e2f2,2/17/2026 20:39,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.58,1.92,0,0,0,0,0,0,0,11.5,0,11.5,0
1034,20 - Chocoberry - Cafe Cardiff,775960d5-5fa6-45e1-8a13-c81091860915,2/17/2026 20:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10.41,2.09,0,0,0,0,0,0,0,12.5,0,12.5,0
1035,20 - Chocoberry - Cafe Cardiff,486f1d16-39a3-4bf0-820a-efe512e6d393,2/17/2026 20:34,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,31.25,0,0,0,0,0,0,0,0,31.25,0,31.25,0
1036,20 - Chocoberry - Cafe Cardiff,ubereats.611DF.urbanpiper.1081563602,2/17/2026 20:33,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12,2.4,0,0,0,0,0,0,0,14.4,0,14.4,0
1037,20 - Chocoberry - Cafe Cardiff,ubereats.8BBC3.urbanpiper.1081562659,2/17/2026 20:30,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.93,4.19,0,0,0,0,0,0,0,25.11,0,25.11,-1.29
1038,20 - Chocoberry - Cafe Cardiff,5798d80e-3b04-4107-bc66-72cb9b2205ff,2/17/2026 20:28,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
1039,20 - Chocoberry - Cafe Cardiff,deliveroo.6420.urbanpiper.1081561767,2/17/2026 20:27,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,22.16,1.36,0,0,0,0,0,0,0,23.52,0,23.52,-5.88
1040,20 - Chocoberry - Cafe Cardiff,36f96d21-dbb2-4abf-a2f8-91130636a1cd,2/17/2026 20:21,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,19.75,0,0,0,0,0,0,0,0,19.75,0,19.75,0
1041,20 - Chocoberry - Cafe Cardiff,ubereats.4F04B.urbanpiper.1081559836,2/17/2026 20:20,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,0
1042,20 - Chocoberry - Cafe Cardiff,983441c3-d2d8-4eb3-afc7-fdff8e434347,2/17/2026 20:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
1043,20 - Chocoberry - Cafe Cardiff,c4115720-ca08-4300-8fda-15acce2b9db8,2/17/2026 20:16,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,35.17,2.33,0,0,0,0,0,0,0,37.5,0,37.5,0
1044,20 - Chocoberry - Cafe Cardiff,ubereats.471AE.urbanpiper.1081558010,2/17/2026 20:15,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.51,0,0,0,0,0,0,0,0,16.51,0,16.51,-1.79
1045,20 - Chocoberry - Cafe Cardiff,ubereats.292D1.urbanpiper.1081557937,2/17/2026 20:14,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,31.9,1.7,0,0,0,0,0,0,0,33.6,0,33.6,0
1046,20 - Chocoberry - Cafe Cardiff,ubereats.A4C89.urbanpiper.1081557925,2/17/2026 20:14,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.8,0,0,0,0,0,0,0,0,16.8,0,16.8,0
1047,20 - Chocoberry - Cafe Cardiff,deliveroo.1247.urbanpiper.1081557633,2/17/2026 20:14,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,39.6,0,0,0,0,0,0,0,0,39.6,0,39.6,0
1048,20 - Chocoberry - Cafe Cardiff,422392c1-5439-44ac-a8f7-becc355b289c,2/17/2026 20:13,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
1049,20 - Chocoberry - Cafe Cardiff,15788006-afe1-45ac-bf9c-60a5c8976944,2/17/2026 20:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,22,0,0,0,0,0,0,0,0,22,0,22,0
1050,20 - Chocoberry - Cafe Cardiff,1cc18121-c6cc-4f9c-9d54-395e63f76cf1,2/17/2026 20:02,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
1051,20 - Chocoberry - Cafe Cardiff,2b9b4b18-5dc3-4a13-a315-969a4d43257b,2/17/2026 19:59,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1052,20 - Chocoberry - Cafe Cardiff,dab77411-8ef6-49c4-bf39-c05bb5eadac3,2/17/2026 19:55,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1053,20 - Chocoberry - Cafe Cardiff,414057e4-511f-4f23-bd52-559303ad2823,2/17/2026 19:54,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.58,1.42,0,0,0,0,0,0,0,18,0,18,0
1054,20 - Chocoberry - Cafe Cardiff,ubereats.A6F77.urbanpiper.1081549128,2/17/2026 19:49,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.7,0,0,0,0,0,0,0,0,11.7,0,11.7,0
1055,20 - Chocoberry - Cafe Cardiff,ubereats.415A6.urbanpiper.1081545840,2/17/2026 19:41,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.91,0,0,0,0,0,0,0,0,15.91,0,15.91,-3.29
1056,20 - Chocoberry - Cafe Cardiff,8e820edd-0625-46ab-9859-490df3efa86c,2/17/2026 19:40,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1057,20 - Chocoberry - Cafe Cardiff,4cdb06b4-a8e9-4c62-a879-bcb308f964d4,2/17/2026 19:39,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1058,20 - Chocoberry - Cafe Cardiff,b0593f61-15ed-4817-9eca-ed932007c8bd,2/17/2026 19:39,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1059,20 - Chocoberry - Cafe Cardiff,6c858f29-1885-491d-b0ab-1fcb70cf067b,2/17/2026 19:34,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
1060,20 - Chocoberry - Cafe Cardiff,deliveroo.7209.urbanpiper.1081543068,2/17/2026 19:33,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.9,1.7,0,0,0,0,0,0,0,18.6,0,18.6,0
1061,20 - Chocoberry - Cafe Cardiff,cff26d4b-fdcb-4035-b164-b60a8e2d9310,2/17/2026 19:29,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
1062,20 - Chocoberry - Cafe Cardiff,62daced7-ce37-42b6-8c5a-1e0d99e5071a,2/17/2026 19:25,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.33,0.67,0,0,0,0,0,0,0,4,0,4,0
1063,20 - Chocoberry - Cafe Cardiff,ubereats.EDFBC.urbanpiper.1081539393,2/17/2026 19:25,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.6,0,0,0,0,0,0,0,0,21.6,0,21.6,0
1064,20 - Chocoberry - Cafe Cardiff,c51fd3a3-f5d0-4988-b697-673fd9172a6a,2/17/2026 19:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
1065,20 - Chocoberry - Cafe Cardiff,55d25092-2bc7-470e-9b3e-fb5da75e696d,2/17/2026 19:16,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,25.25,0,0,0,0,0,0,0,0,25.25,0,25.25,0
1066,20 - Chocoberry - Cafe Cardiff,6f5d3424-1b7c-4688-b92e-9820d559f035,2/17/2026 19:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.58,1.42,0,0,0,0,0,0,0,14,0,14,0
1067,20 - Chocoberry - Cafe Cardiff,437524ce-fc25-42f0-85de-6a2f8bc3e8a6,2/17/2026 19:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1068,20 - Chocoberry - Cafe Cardiff,b9812c6b-952f-4920-a4fa-7692fc9bf3cc,2/17/2026 19:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,22.99,3.51,0,0,0,0,0,0,0,26.5,0,26.5,0
1069,20 - Chocoberry - Cafe Cardiff,e9a29945-90e5-44df-a3bb-f3c1a20ad292,2/17/2026 19:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12.83,0.17,0,0,0,0,0,0,0,13,0,13,0
1070,20 - Chocoberry - Cafe Cardiff,64b934e1-2ea3-478b-8050-80eae4a62f1b,2/17/2026 19:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,31.66,4.34,0,0,0,0,0,0,0,36,0,36,0
1071,20 - Chocoberry - Cafe Cardiff,deliveroo.9649.urbanpiper.1081526189,2/17/2026 18:57,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.16,1.12,0,0,0,0,0,0,0,17.28,0,17.28,-4.32
1072,20 - Chocoberry - Cafe Cardiff,9c95d9ee-db1f-4634-84ea-70a9cdecde93,2/17/2026 18:56,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,14,0,0,0,0,0,0,0,0,14,0,14,0
1073,20 - Chocoberry - Cafe Cardiff,ubereats.17A77.urbanpiper.1081523773,2/17/2026 18:53,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,34.8,5.4,0,0,0,0,0,0,0,40.2,0,40.2,0
1074,20 - Chocoberry - Cafe Cardiff,0a7714ea-d15a-4784-aace-e4f343b3cf6d,2/17/2026 18:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,1.5,0,0,0,0,0,0,0,15,0,15,0
1075,20 - Chocoberry - Cafe Cardiff,46f1bb23-35ef-44a1-af8b-c8a0f11bb437,2/17/2026 18:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,24.16,1.59,0,0,0,0,0,0,0,25.75,0,25.75,0
1076,20 - Chocoberry - Cafe Cardiff,deliveroo.3209.urbanpiper.1081519544,2/17/2026 18:45,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10,2,0,0,0,0,0,0,0,12,0,12,0
1077,20 - Chocoberry - Cafe Cardiff,50892342-d2f6-4b96-a2bb-52b7bfd53140,2/17/2026 18:42,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1078,20 - Chocoberry - Cafe Cardiff,02be4c6e-123a-4399-9d2c-68f629c804b1,2/17/2026 18:41,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.33,1.67,0,0,0,0,0,0,0,10,0,10,0
1079,20 - Chocoberry - Cafe Cardiff,e6a42c14-5650-4cc6-a7c5-df2448bd3962,2/17/2026 18:40,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1080,20 - Chocoberry - Cafe Cardiff,da50bda8-b999-461f-a181-568e7bc23934,2/17/2026 18:39,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1081,20 - Chocoberry - Cafe Cardiff,67727dc5-1270-4b54-8620-6f4a8f5f69ad,2/17/2026 18:39,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,30,2,0,0,0,0,0,0,0,32,0,32,0
1082,20 - Chocoberry - Cafe Cardiff,4c1df624-eabf-486e-9f59-e953063ab434,2/17/2026 18:38,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1083,20 - Chocoberry - Cafe Cardiff,10919d0a-5f59-4970-966f-4c191d7ce6bb,2/17/2026 18:38,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6.75,0,0,0,0,0,0,0,0,6.75,0,6.75,-0.75
1084,20 - Chocoberry - Cafe Cardiff,9a8e0c90-c801-42a6-aa76-4e5726c34d95,2/17/2026 18:36,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.42,1.08,0,0,0,0,0,0,0,6.5,0,6.5,0
1085,20 - Chocoberry - Cafe Cardiff,24a1ec8a-827e-433d-b3ff-cd45d2a64db5,2/17/2026 18:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1086,20 - Chocoberry - Cafe Cardiff,deliveroo.9257.urbanpiper.1081512151,2/17/2026 18:31,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,20.1,3,0,0,0,0,0,0,0,23.1,0,23.1,0
1087,20 - Chocoberry - Cafe Cardiff,7a667dd0-cee5-4449-a38d-a941306382be,2/17/2026 18:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,11.67,2.33,0,0,0,0,0,0,0,14,0,14,0
1088,20 - Chocoberry - Cafe Cardiff,203a6665-d838-49f0-aef7-f9cfb5e2196a,2/17/2026 18:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1089,20 - Chocoberry - Cafe Cardiff,a8c483db-b4e5-46cb-98d1-62eae1fb19bd,2/17/2026 17:37,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1090,20 - Chocoberry - Cafe Cardiff,90c0752c-5321-430a-90ba-0dc5d36d5d3d,2/17/2026 17:36,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.16,3.84,0,0,0,0,0,0,0,23,0,23,0
1091,20 - Chocoberry - Cafe Cardiff,4e6ccf5b-d39e-4910-a0b1-0e17cc1a38a3,2/17/2026 17:33,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1092,20 - Chocoberry - Cafe Cardiff,64de680d-4163-43e4-8c02-6dcf7af70e39,2/17/2026 17:33,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1093,20 - Chocoberry - Cafe Cardiff,ubereats.23262.urbanpiper.1081457329,2/17/2026 17:15,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
1094,20 - Chocoberry - Cafe Cardiff,64f58ab5-400a-4b12-b2d5-ab8360f6fdae,2/17/2026 17:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.62,2.33,0,0,0,0,0,0,0,13.95,0,13.95,0
1095,20 - Chocoberry - Cafe Cardiff,e02fde0b-b75b-4d14-9404-183184b4fa8a,2/17/2026 17:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.41,2.09,0,0,0,0,0,0,0,14.5,0,14.5,0
1096,20 - Chocoberry - Cafe Cardiff,e1bdfea4-f13c-40e5-8f9f-8ae62f324bcc,2/17/2026 16:58,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,45,0,0,0,0,0,0,0,0,45,0,45,0
1097,20 - Chocoberry - Cafe Cardiff,3db4bdcb-1ac7-4ed7-8870-9d25f31a64c8,2/17/2026 16:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,37.33,1.17,0,0,0,0,0,0,0,38.5,0,38.5,0
1098,20 - Chocoberry - Cafe Cardiff,011c6273-2d9f-4d7d-b280-c27bdf9544d5,2/17/2026 16:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0.5,0,0,0,0,0,0,0,8.5,0,8.5,0
1099,20 - Chocoberry - Cafe Cardiff,aaa5f80d-a5a7-4dfa-b409-f867f00304dd,2/17/2026 16:33,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,25,3.5,0,0,0,0,0,0,0,28.5,0,28.5,0
1100,20 - Chocoberry - Cafe Cardiff,19b3480c-b2fa-4d59-be8a-6329e526e3f8,2/17/2026 16:27,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1101,20 - Chocoberry - Cafe Cardiff,5fed3122-366d-41e0-8072-e78429bc74ff,2/17/2026 16:26,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5,0,0,0,0,0,0,0,0,5,0,5,0
1102,20 - Chocoberry - Cafe Cardiff,78c52126-e997-428d-9f56-73a8add7bdf5,2/17/2026 16:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
