,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
2261,20 - Chocoberry - Cafe Cardiff,3b4a73f9-64b0-4e47-a082-2c62027238b4,2/8/2026 22:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
2262,20 - Chocoberry - Cafe Cardiff,ad549952-eb3a-4df5-9418-b827391b9fa2,2/8/2026 22:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
2263,20 - Chocoberry - Cafe Cardiff,deliveroo.1823.urbanpiper.1073990277,2/8/2026 22:48,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,0
2264,20 - Chocoberry - Cafe Cardiff,ubereats.CA17D.urbanpiper.1073989586,2/8/2026 22:43,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.51,0,0,0,0,0,0,0,0,19.51,0,19.51,-3.29
2265,20 - Chocoberry - Cafe Cardiff,deliveroo.6909.urbanpiper.1073988859,2/8/2026 22:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,24,2.7,0,0,0,0,0,0,0,26.7,0,26.7,0
2266,20 - Chocoberry - Cafe Cardiff,28b05a2d-49c7-4746-9ee0-907ff512160b,2/8/2026 22:32,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
2267,20 - Chocoberry - Cafe Cardiff,deliveroo.1773.urbanpiper.1073987690,2/8/2026 22:29,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,0
2268,20 - Chocoberry - Cafe Cardiff,deliveroo.7085.urbanpiper.1073986772,2/8/2026 22:23,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
2269,20 - Chocoberry - Cafe Cardiff,9e69b11d-d87f-44ee-b401-391c661c9163,2/8/2026 22:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.65,0,0,0,0,0,0,0,0,7.65,0,7.65,-0.85
2270,20 - Chocoberry - Cafe Cardiff,deliveroo.6625.urbanpiper.1073986566,2/8/2026 22:22,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,30.2,3.4,0,0,0,0,0,0,0,33.6,0,33.6,0
2271,20 - Chocoberry - Cafe Cardiff,134e06f0-4bb8-40ec-8d27-69979bd506d9,2/8/2026 22:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,2,0,0,0,0,0,0,0,12,0,12,0
2272,20 - Chocoberry - Cafe Cardiff,ubereats.46696.urbanpiper.1073986352,2/8/2026 22:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.7,0,0,0,0,0,0,0,0,11.7,0,11.7,0
2273,20 - Chocoberry - Cafe Cardiff,ubereats.F185B.urbanpiper.1073985699,2/8/2026 22:17,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.91,0,0,0,0,0,0,0,0,16.91,0,16.91,-2.29
2274,20 - Chocoberry - Cafe Cardiff,dcc6c66d-2164-4d48-95a8-03fe24d6d65e,2/8/2026 22:14,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,23,0.5,0,0,0,0,0,0,0,23.5,0,23.5,0
2275,20 - Chocoberry - Cafe Cardiff,865246ff-6d67-4e5e-aa62-f8664803d608,2/8/2026 22:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.79,1.16,0,0,0,0,0,0,0,6.95,0,6.95,0
2276,20 - Chocoberry - Cafe Cardiff,e1415dba-7959-42de-964a-a06e983bdf2b,2/8/2026 22:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9,0,0,0,0,0,0,0,0,9,0,9,0
2277,20 - Chocoberry - Cafe Cardiff,f345605d-40e6-49af-996b-21739e284b6d,2/8/2026 22:09,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.5,0,0,0,0,0,0,0,0,19.5,0,19.5,0
2278,20 - Chocoberry - Cafe Cardiff,b6def878-c3f4-468a-ac13-4676f569a412,2/8/2026 22:07,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15.41,1.59,0,0,0,0,0,0,0,17,0,17,0
2279,20 - Chocoberry - Cafe Cardiff,2b604336-f740-43c3-bc76-c77cfd1f433f,2/8/2026 22:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7.91,1.59,0,0,0,0,0,0,0,9.5,0,9.5,0
2280,20 - Chocoberry - Cafe Cardiff,ubereats.C421D.urbanpiper.1073983403,2/8/2026 22:03,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,26.51,0,0,0,0,0,0,0,0,26.51,0,26.51,-2.29
2281,20 - Chocoberry - Cafe Cardiff,32b77cb1-e73a-49fe-9821-b7bfbef25f1b,2/8/2026 22:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,14.16,1.34,0,0,0,0,0,0,0,15.5,0,15.5,0
2282,20 - Chocoberry - Cafe Cardiff,cfcf0bd9-cbfb-4a80-83bb-683643fb3063,2/8/2026 21:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
2283,20 - Chocoberry - Cafe Cardiff,deliveroo.1963.urbanpiper.1073981270,2/8/2026 21:50,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.96,1.36,0,0,0,0,0,0,0,16.32,0,16.32,-4.08
2284,20 - Chocoberry - Cafe Cardiff,09df0d8d-2393-41a0-921b-983aae552f0d,2/8/2026 21:44,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
2285,20 - Chocoberry - Cafe Cardiff,1006741c-81e9-41d6-b9e0-259605d998d6,2/8/2026 21:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.33,0.67,0,0,0,0,0,0,0,14,0,14,0
2286,20 - Chocoberry - Cafe Cardiff,0b063269-df95-4072-aaf7-c1cb91a0b340,2/8/2026 21:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.33,0.67,0,0,0,0,0,0,0,14,0,14,0
2287,20 - Chocoberry - Cafe Cardiff,deliveroo.2009.urbanpiper.1073979386,2/8/2026 21:40,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.5,0.3,0,0,0,0,0,0,0,13.8,0,13.8,0
2288,20 - Chocoberry - Cafe Cardiff,deliveroo.8432.urbanpiper.1073978732,2/8/2026 21:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,38.8,1.7,0,0,0,0,0,0,0,40.5,0,40.5,0
2289,20 - Chocoberry - Cafe Cardiff,deliveroo.6818.urbanpiper.1073978634,2/8/2026 21:36,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16,1.4,0,0,0,0,0,0,0,17.4,0,17.4,0
2290,20 - Chocoberry - Cafe Cardiff,144e7968-c3a0-4083-b59c-d0c7727ccac8,2/8/2026 21:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.2,0,0,0,0,0,0,0,0,16.2,0,16.2,-1.8
2291,20 - Chocoberry - Cafe Cardiff,ubereats.D32FA.urbanpiper.1073977573,2/8/2026 21:30,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.91,0,0,0,0,0,0,0,0,12.91,0,12.91,-6.29
2292,20 - Chocoberry - Cafe Cardiff,f933aebc-9ce8-4dfa-a2c5-50a819523f91,2/8/2026 21:27,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,31.42,1.08,0,0,0,0,0,0,0,32.5,0,32.5,0
2293,20 - Chocoberry - Cafe Cardiff,f255bae9-07ee-48fb-ba05-1a7527908e75,2/8/2026 21:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
2294,20 - Chocoberry - Cafe Cardiff,975be0a1-88a3-4411-a867-c1a8f6af6ca9,2/8/2026 21:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
2295,20 - Chocoberry - Cafe Cardiff,93c9c0e0-1bd5-4983-ad6a-95e979f3ae70,2/8/2026 21:19,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
2296,20 - Chocoberry - Cafe Cardiff,deliveroo.9148.urbanpiper.1073975304,2/8/2026 21:19,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
2297,20 - Chocoberry - Cafe Cardiff,ubereats.83559.urbanpiper.1073975065,2/8/2026 21:18,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.7,0,0,0,0,0,0,0,0,11.7,0,11.7,0
2298,20 - Chocoberry - Cafe Cardiff,77c3cac4-3fb5-4707-8f82-46fc03bf15c5,2/8/2026 21:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
2299,20 - Chocoberry - Cafe Cardiff,c2b374eb-c28d-414f-91e8-f9a9c3f829e0,2/8/2026 21:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
2300,20 - Chocoberry - Cafe Cardiff,bf3a9555-9776-420c-80c7-5436317f26ac,2/8/2026 21:13,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
2301,20 - Chocoberry - Cafe Cardiff,ubereats.F1341.urbanpiper.1073973189,2/8/2026 21:10,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15,0,0,0,0,0,0,0,0,15,0,15,0
2302,20 - Chocoberry - Cafe Cardiff,8c0d0b5e-cdef-41da-ae05-abd589b89593,2/8/2026 21:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,4.16,0.84,0,0,0,0,0,0,0,5,0,5,0
2303,20 - Chocoberry - Cafe Cardiff,c656330a-f62f-4089-af42-5be421a3894c,2/8/2026 21:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.33,0.67,0,0,0,0,0,0,0,4,0,4,0
2304,20 - Chocoberry - Cafe Cardiff,deliveroo.1913.urbanpiper.1073971291,2/8/2026 21:01,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.4,0,0,0,0,0,0,0,0,14.4,0,14.4,0
2305,20 - Chocoberry - Cafe Cardiff,7a2ae9fb-825b-45f4-aad6-9a624fca9fdf,2/8/2026 20:52,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11.25,2.25,0,0,0,0,0,0,0,13.5,0,13.5,0
2306,20 - Chocoberry - Cafe Cardiff,0bef34d0-e21b-4b16-b382-703865a8969e,2/8/2026 20:50,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
2307,20 - Chocoberry - Cafe Cardiff,469a98f2-e3a7-432f-a17b-cf5185752c8b,2/8/2026 20:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.92,2.08,0,0,0,0,0,0,0,22,0,22,0
2308,20 - Chocoberry - Cafe Cardiff,ubereats.7C2A3.urbanpiper.1073967942,2/8/2026 20:48,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25.8,0,0,0,0,0,0,0,0,25.8,0,25.8,0
2309,20 - Chocoberry - Cafe Cardiff,398216cc-e18e-49c6-878d-f952b67f8f5e,2/8/2026 20:48,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
2310,20 - Chocoberry - Cafe Cardiff,ubereats.98618.urbanpiper.1073967426,2/8/2026 20:46,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
2311,20 - Chocoberry - Cafe Cardiff,ba3f0d24-48e9-427b-ab75-de29b42c8d93,2/8/2026 20:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
2312,20 - Chocoberry - Cafe Cardiff,b3e413c3-2250-4756-a94f-11c6195c7def,2/8/2026 20:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
2313,20 - Chocoberry - Cafe Cardiff,ubereats.4396D.urbanpiper.1073966320,2/8/2026 20:42,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.71,0,0,0,0,0,0,0,0,12.71,0,12.71,-2.29
2314,20 - Chocoberry - Cafe Cardiff,deliveroo.8783.urbanpiper.1073966229,2/8/2026 20:42,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.32,0,0,0,0,0,0,0,0,16.32,0,16.32,-4.08
2315,20 - Chocoberry - Cafe Cardiff,402f7ed7-d375-4490-acef-11d8553e33b8,2/8/2026 20:41,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
2316,20 - Chocoberry - Cafe Cardiff,25bc038a-673a-46a6-b378-b2cf3446c2e8,2/8/2026 20:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
2317,20 - Chocoberry - Cafe Cardiff,e3f243e3-de35-4cf7-a668-74534589b813,2/8/2026 20:34,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,20,0,0,0,0,0,0,0,0,20,0,20,0
2318,20 - Chocoberry - Cafe Cardiff,9df94631-ee93-4616-b431-fa0dcadfdfd0,2/8/2026 20:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,27.5,0,0,0,0,0,0,0,0,27.5,0,27.5,0
2319,20 - Chocoberry - Cafe Cardiff,a572dba7-a8b0-447d-b581-92884b4cf0bb,2/8/2026 20:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11.75,0,0,0,0,0,0,0,0,11.75,0,11.75,0
2320,20 - Chocoberry - Cafe Cardiff,deliveroo.5533.urbanpiper.1073963064,2/8/2026 20:29,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
2321,20 - Chocoberry - Cafe Cardiff,ubereats.37560.urbanpiper.1073961727,2/8/2026 20:25,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,27.9,0,0,0,0,0,0,0,0,27.9,0,27.9,0
2322,20 - Chocoberry - Cafe Cardiff,254076db-e12c-4609-8b71-589ccaaf2330,2/8/2026 20:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
2323,20 - Chocoberry - Cafe Cardiff,deliveroo.1456.urbanpiper.1073960855,2/8/2026 20:22,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,21.6,0,0,0,0,0,0,0,0,21.6,0,21.6,0
2324,20 - Chocoberry - Cafe Cardiff,43952307-0d3e-4b38-8a1e-60c17997d7a2,2/8/2026 20:18,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,19.33,0.67,0,0,0,0,0,0,0,20,0,20,0
2325,20 - Chocoberry - Cafe Cardiff,ubereats.98782.urbanpiper.1073956702,2/8/2026 20:09,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.2,0,0,0,0,0,0,0,0,19.2,0,19.2,0
2326,20 - Chocoberry - Cafe Cardiff,d88c51ed-e8a9-421c-a18c-c942a1edfb2a,2/8/2026 20:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
2327,20 - Chocoberry - Cafe Cardiff,5f5e3463-ee5f-47b8-960c-c1c3372d63a4,2/8/2026 20:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
2328,20 - Chocoberry - Cafe Cardiff,107c04c4-cd3d-4e4e-9798-bc844db773cb,2/8/2026 20:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,22.08,1.42,0,0,0,0,0,0,0,23.5,0,23.5,0
2329,20 - Chocoberry - Cafe Cardiff,866291f0-7b27-46b6-bbaa-6f8f7bb41919,2/8/2026 20:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
2330,20 - Chocoberry - Cafe Cardiff,0cded3b8-b170-48a4-961f-d528b7f9f235,2/8/2026 19:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
2331,20 - Chocoberry - Cafe Cardiff,74cdcfb9-3bb4-4884-befb-ca55b139f2e7,2/8/2026 19:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.33,1.67,0,0,0,0,0,0,0,10,0,10,0
2332,20 - Chocoberry - Cafe Cardiff,f3848e24-f203-4e34-8d30-14811c46feeb,2/8/2026 19:57,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
2333,20 - Chocoberry - Cafe Cardiff,ubereats.89536.urbanpiper.1073951830,2/8/2026 19:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,27.04,0.8,0,0,0,0,0,0,0,27.84,0,27.84,0
2334,20 - Chocoberry - Cafe Cardiff,ubereats.A80F1.urbanpiper.1073951467,2/8/2026 19:54,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.9,0.3,0,0,0,0,0,0,0,16.2,0,16.2,0
2335,20 - Chocoberry - Cafe Cardiff,ba6abdb8-86a4-4b4f-8819-d90428ae73b4,2/8/2026 19:53,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
2336,20 - Chocoberry - Cafe Cardiff,ubereats.72A9E.urbanpiper.1073950399,2/8/2026 19:51,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,-6.5
2337,20 - Chocoberry - Cafe Cardiff,ubereats.3BA20.urbanpiper.1073950294,2/8/2026 19:50,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,6.6,0,0,0,0,0,0,0,0,6.6,0,6.6,0
2338,20 - Chocoberry - Cafe Cardiff,19bd30a4-4adf-4994-b38f-fefedd375b79,2/8/2026 19:50,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
2339,20 - Chocoberry - Cafe Cardiff,ubereats.AE9DF.urbanpiper.1073949259,2/8/2026 19:47,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.2,2,0,0,0,0,0,0,0,22.2,0,22.2,0
2340,20 - Chocoberry - Cafe Cardiff,01b11ef2-d571-4efb-b45d-ab8997e90d30,2/8/2026 19:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
2341,20 - Chocoberry - Cafe Cardiff,ubereats.36A1F.urbanpiper.1073948384,2/8/2026 19:45,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.2,2.2,0,0,0,0,0,0,0,23.4,0,23.4,0
2342,20 - Chocoberry - Cafe Cardiff,302b38d5-46ed-4aaa-b597-68ab32ef54ec,2/8/2026 19:44,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
2343,20 - Chocoberry - Cafe Cardiff,bf76a7da-a870-43f5-afcf-d91fcf3c78b0,2/8/2026 19:44,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
2344,20 - Chocoberry - Cafe Cardiff,ubereats.8FAF9.urbanpiper.1073947786,2/8/2026 19:44,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.81,0,0,0,0,0,0,0,0,12.81,0,12.81,-9.79
2345,20 - Chocoberry - Cafe Cardiff,9bc1bb52-3b00-4e7f-8f1f-43bfe8b6c858,2/8/2026 19:32,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17,0.5,0,0,0,0,0,0,0,17.5,0,17.5,0
2346,20 - Chocoberry - Cafe Cardiff,81695b56-ca59-4fe2-9045-fd03b8bfe6ea,2/8/2026 19:28,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
2347,20 - Chocoberry - Cafe Cardiff,ubereats.6F8DC.urbanpiper.1073939763,2/8/2026 19:24,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,-6.5
2348,20 - Chocoberry - Cafe Cardiff,878706ec-0e62-474c-ad03-43131b0ee50a,2/8/2026 19:24,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,3,0,0,0,0,0,0,0,0,3,0,3,0
2349,20 - Chocoberry - Cafe Cardiff,0eb8bf5e-2a68-42d8-ac19-427f46fd1b1f,2/8/2026 19:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,34.83,0.17,0,0,0,0,0,0,0,35,0,35,0
2350,20 - Chocoberry - Cafe Cardiff,ubereats.DE995.urbanpiper.1073938754,2/8/2026 19:22,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,13,0,0,0,0,0,0,0,0,13,0,13,-13
2351,20 - Chocoberry - Cafe Cardiff,ubereats.6D3D3.urbanpiper.1073938519,2/8/2026 19:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21,0,0,0,0,0,0,0,0,21,0,21,0
2352,20 - Chocoberry - Cafe Cardiff,ubereats.EB261.urbanpiper.1073937552,2/8/2026 19:19,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.9,0,0,0,0,0,0,0,0,17.9,0,17.9,0
2353,20 - Chocoberry - Cafe Cardiff,c61539e9-e1db-49ab-9c29-f3fcc27f5500,2/8/2026 19:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17,0,0,0,0,0,0,0,0,17,0,17,0
2354,20 - Chocoberry - Cafe Cardiff,ubereats.8930F.urbanpiper.1073937183,2/8/2026 19:19,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,34,1.7,0,0,0,0,0,0,0,35.7,0,35.7,0
2355,20 - Chocoberry - Cafe Cardiff,5a46f9a1-40a9-4693-ae38-f74578850750,2/8/2026 19:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15.75,0,0,0,0,0,0,0,0,15.75,0,15.75,0
2356,20 - Chocoberry - Cafe Cardiff,c9b0db3f-afde-4c6e-9129-feb4c7d3b713,2/8/2026 19:18,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
2357,20 - Chocoberry - Cafe Cardiff,57728a41-9014-42b6-94f5-ecc3b7335ef1,2/8/2026 19:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,3,0,0,0,0,0,0,0,0,3,0,3,0
2358,20 - Chocoberry - Cafe Cardiff,32fde30b-02a7-479f-8fd7-064135ea6361,2/8/2026 19:11,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,18,0,0,0,0,0,0,0,0,18,0,18,0
2359,20 - Chocoberry - Cafe Cardiff,deliveroo.6421.urbanpiper.1073933572,2/8/2026 19:11,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.16,1.12,0,0,0,0,0,0,0,17.28,0,17.28,-4.32
2360,20 - Chocoberry - Cafe Cardiff,3ddd3e8e-a4a6-4a24-9b81-122c177690b7,2/8/2026 19:10,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,77.91,2.09,0,0,0,0,0,0,0,80,0,80,0
2361,20 - Chocoberry - Cafe Cardiff,55687e80-60bb-4794-bed0-caefcac90407,2/8/2026 19:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,25.75,0,0,0,0,0,0,0,0,25.75,0,25.75,0
2362,20 - Chocoberry - Cafe Cardiff,d2ff3173-d727-4e90-b039-47fc07bd7df9,2/8/2026 19:02,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
2363,20 - Chocoberry - Cafe Cardiff,7e646c13-8dc1-4318-8fcc-501ebd87ffc1,2/8/2026 19:01,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,22.62,0.63,0,0,0,0,0,0,0,23.25,0,23.25,0
2364,20 - Chocoberry - Cafe Cardiff,ubereats.2DBFB.urbanpiper.1073927608,2/8/2026 18:59,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,-6.5
2365,20 - Chocoberry - Cafe Cardiff,f4edc130-c93f-47d8-8bc2-6b287e19194b,2/8/2026 18:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,38,4,0,0,0,0,0,0,0,42,0,42,0
